"","word","freq.x","freq.y","percent.x","percent.y","keyness","p.value","log.ratio","x.vs.y"
"7069","rare",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7122","regional",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7175","rescue",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7217","richer",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7262","rotten",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7319","scared",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7323","schedule",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7338","screaming",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7351","secrets",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7407","shocking",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7498","soaring",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7499","soft",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7536","stability",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7566","steve",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7568","stole",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7663","swiftly",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7666","swiss",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7730","thereafter",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7751","tiles",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7755","timing",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7756","tiny",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7802","treasury",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7815","truck",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7839","ukraine",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7918","va",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"7919","vacuums",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"8013","weakest",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"8020","weight",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"8029","wheat",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"8070","writes",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"8072","wto",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"8075","yellow",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"8076","yemen",0,5,0,0.00228422105777709,2.36942368078268,0.123732723368805,1.41882721016224,"x<y"
"3062","power",14,80,0.0239214011106365,0.0365475369244334,2.35922526091599,0.124544028084874,0.611472288104638,"x<y"
"2770","officers",11,23,0.0187953865869287,0.0105074168657746,2.32683356623212,0.1271603060607,0.838970547305404,"x>y"
"3338","reforms",2,20,0.00341734301580521,0.00913688423110835,2.29799196235076,0.129541374464957,1.41882721016224,"x<y"
"1871","hear",27,71,0.0461341307133704,0.0324359390204346,2.29577830670019,0.12972616863931,0.508241267383906,"x>y"
"954","crisis",8,15,0.0136693720632208,0.00685266317333126,2.28524989989681,0.130609103462902,0.996210289116601,"x>y"
"2725","none",8,15,0.0136693720632208,0.00685266317333126,2.28524989989681,0.130609103462902,0.996210289116601,"x>y"
"951","criminal",4,31,0.00683468603161042,0.0141621705582179,2.26219512880487,0.132566034375293,1.05109542566176,"x<y"
"1989","hundreds",4,31,0.00683468603161042,0.0141621705582179,2.26219512880487,0.132566034375293,1.05109542566176,"x<y"
"679","children",37,103,0.0632208457923964,0.047054953790208,2.26162877234578,0.132614517895,0.426053723170851,"x>y"
"1232","dollar",6,10,0.0102520290474156,0.00456844211555417,2.24168030826942,0.13433493020936,1.16613529055891,"x>y"
"1619","focus",6,10,0.0102520290474156,0.00456844211555417,2.24168030826942,0.13433493020936,1.16613529055891,"x>y"
"1874","hearing",6,10,0.0102520290474156,0.00456844211555417,2.24168030826942,0.13433493020936,1.16613529055891,"x>y"
"4075","terrorist",6,10,0.0102520290474156,0.00456844211555417,2.24168030826942,0.13433493020936,1.16613529055891,"x>y"
"3012","please",13,29,0.0222127296027339,0.0132484821351071,2.22810674276428,0.135519816589408,0.74555960773864,"x>y"
"793","community",23,59,0.0392994446817599,0.0269538084817696,2.21867870525859,0.136349706891567,0.544019791420291,"x>y"
"1927","history",14,79,0.0239214011106365,0.036090692712878,2.20975300698292,0.137140626480405,0.593324941394379,"x<y"
"4334","using",6,41,0.0102520290474156,0.0187306126737721,2.20227928992189,0.137806838849991,0.869488619171808,"x<y"
"4300","united",39,188,0.0666381888082016,0.0858867117724185,2.19657657348202,0.138317623268079,0.366085748090269,"x<y"
"3574","save",16,38,0.0273387441264417,0.0173600800391059,2.17101437657702,0.140633442314598,0.655173371281534,"x>y"
"2519","meeting",9,18,0.0153780435711235,0.00822319580799751,2.16744501453698,0.140960260188262,0.90310088472512,"x>y"
"2587","mistake",9,18,0.0153780435711235,0.00822319580799751,2.16744501453698,0.140960260188262,0.90310088472512,"x>y"
"1855","having",10,60,0.0170867150790261,0.027410652693325,2.13822722194742,0.14366782903491,0.681861615996036,"x<y"
"2375","listen",3,25,0.00512601452370782,0.0114211052888854,2.11555909340044,0.1458087960022,1.15579280432845,"x<y"
"3360","reject",3,25,0.00512601452370782,0.0114211052888854,2.11555909340044,0.1458087960022,1.15579280432845,"x<y"
"380","because",218,728,0.372490388722768,0.332582586012344,2.11044278815028,0.146296981252531,0.16349056930335,"x>y"
"1732","give",54,160,0.0922682614267407,0.0730950738488668,2.105430369295,0.146777042154547,0.336060292001226,"x>y"
"2533","message",10,21,0.0170867150790261,0.00959372844266377,2.08744463840535,0.148514304615034,0.832711556833722,"x>y"
"129","airplane",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"730","clintons",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"755","cold",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"803","competition",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"1186","disgusting",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"1337","embrace",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"1960","hospital",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"1966","hot",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"2065","independence",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"2159","israel",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"2188","johnson",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"2430","ma",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"2795","onto",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"2810","opposed",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"2986","picked",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"3299","rebuilding",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"3557","sake",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"3775","someplace",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"4129","thrive",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"4379","voices",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"4412","wars",1,13,0.00170867150790261,0.00593897475022043,2.06772239610094,0.150446051668284,1.79733883341597,"x<y"
"1723","get",197,655,0.336608287056813,0.299232958568798,2.05361224509443,0.151845548673675,0.169801607756684,"x>y"
"1322","electric",7,13,0.0119607005553182,0.00593897475022043,2.0476353377024,0.152442799463476,1.01001608864163,"x>y"
"1868","healthcare",7,13,0.0119607005553182,0.00593897475022043,2.0476353377024,0.152442799463476,1.01001608864163,"x>y"
"873","continue",11,24,0.0187953865869287,0.01096426107733,2.03271959598918,0.153944919909169,0.777570002641261,"x>y"
"1439","exactly",11,24,0.0187953865869287,0.01096426107733,2.03271959598918,0.153944919909169,0.777570002641261,"x>y"
"2258","known",11,24,0.0187953865869287,0.01096426107733,2.03271959598918,0.153944919909169,0.777570002641261,"x>y"
"238","areas",5,8,0.00854335753951303,0.00365475369244334,2.02855219293695,0.154367600954874,1.22502897961248,"x>y"
"996","danger",5,8,0.00854335753951303,0.00365475369244334,2.02855219293695,0.154367600954874,1.22502897961248,"x>y"
"1593","finish",5,8,0.00854335753951303,0.00365475369244334,2.02855219293695,0.154367600954874,1.22502897961248,"x>y"
"1894","heritage",5,8,0.00854335753951303,0.00365475369244334,2.02855219293695,0.154367600954874,1.22502897961248,"x>y"
"2489","matt",5,8,0.00854335753951303,0.00365475369244334,2.02855219293695,0.154367600954874,1.22502897961248,"x>y"
"3100","pressure",5,8,0.00854335753951303,0.00365475369244334,2.02855219293695,0.154367600954874,1.22502897961248,"x>y"
"3211","push",5,8,0.00854335753951303,0.00365475369244334,2.02855219293695,0.154367600954874,1.22502897961248,"x>y"
"3638","sending",5,8,0.00854335753951303,0.00365475369244334,2.02855219293695,0.154367600954874,1.22502897961248,"x>y"
"4237","trust",5,8,0.00854335753951303,0.00365475369244334,2.02855219293695,0.154367600954874,1.22502897961248,"x>y"
"223","appreciate",2,19,0.00341734301580521,0.00868004001955293,2.01942305574145,0.155298137792988,1.34482662871847,"x<y"
"1242","double",2,19,0.00341734301580521,0.00868004001955293,2.01942305574145,0.155298137792988,1.34482662871847,"x<y"
"1367","endorsement",2,19,0.00341734301580521,0.00868004001955293,2.01942305574145,0.155298137792988,1.34482662871847,"x<y"
"1572","fifth",2,19,0.00341734301580521,0.00868004001955293,2.01942305574145,0.155298137792988,1.34482662871847,"x<y"
"3818","spirit",2,19,0.00341734301580521,0.00868004001955293,2.01942305574145,0.155298137792988,1.34482662871847,"x<y"
"3802","speak",5,35,0.00854335753951303,0.0159895474044396,2.00506667143008,0.156774401208855,0.904254037332484,"x<y"
"1053","defense",6,40,0.0102520290474156,0.0182737684622167,2.00470749687578,0.156811538906077,0.833864709441086,"x<y"
"4345","ve",202,674,0.345151644596326,0.307912998588351,1.98409789006032,0.158959367411248,0.164707586295056,"x>y"
"1601","first",72,222,0.123024348568988,0.101419414965303,1.96046573432415,0.16146351778183,0.278610019817326,"x>y"
"2543","michigan",15,36,0.0256300726185391,0.016446391615995,1.950646985059,0.162517148984508,0.640066478891326,"x>y"
"2733","not",314,1073,0.536522853481418,0.490193838998963,1.94841782456241,0.162757447260676,0.130287272860225,"x>y"
"3214","put",49,227,0.0837249038872277,0.10370363602308,1.93124968643428,0.164621787750737,0.308737758450587,"x<y"
"2914","pass",8,16,0.0136693720632208,0.00730950738488668,1.92661779069954,0.165128951054834,0.90310088472512,"x>y"
"2926","path",8,16,0.0136693720632208,0.00730950738488668,1.92661779069954,0.165128951054834,0.90310088472512,"x>y"
"4572","abused",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4594","activity",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4598","addicted",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4601","additional",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4611","adventures",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4631","agreements",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4658","ambassador",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4660","americanism",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4732","asleep",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4734","aspiring",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4739","assembled",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4740","asset",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4745","association",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4746","assumed",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4759","attempted",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4772","authorize",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4783","awfully",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4787","aye",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4839","behave",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4854","beneficiary",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4891","bled",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4909","bond",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4927","bounce",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4951","briefings",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4956","brit",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4970","builder",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4975","bully",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4980","bureaucrats",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4990","busy",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"4996","cages",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5010","capabilities",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5046","cavuto",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5057","cetera",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5059","chairman",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5076","charlottesville",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5081","cheat",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5095","choking",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5103","christianity",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5114","civilian",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5147","colonel",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5157","comfortable",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5175","complaining",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5188","concerning",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5195","condos",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5214","conservatives",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5261","cops",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5310","crush",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5313","cry",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5314","crying",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5335","damn",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5337","dan",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5342","darling",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5353","deborah",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
"5376","defeated",0,4,0,0.00182737684622167,1.89553894462615,0.168578504199897,1.09689911527488,"x<y"
